itl01a,Intel,5.833,2
itl01b,Intel,5.833,0
itl02a,Intel,5.833,2
itl02b,Intel,5.833,0
itl03a,Intel,5.833,2
itl03b,Intel,5.833,0
itl04a,Intel,5.833,2
itl04b,Intel,5.833,0
bee01,AMD,10,2
bee02,AMD,10,2
bee03,AMD,10,2
gpu01,AMD,10,2
gpu02,AMD,10,2
high01,Intel,3.125,2
high02,Intel,3.125,2
high03,Intel,3.125,2
high04,Intel,3.125,2
high05,Intel,5.833,2
high06,Intel,8.333,2
dtn01,Intel,5.833,2
Login,Intel,5.833,2
amd01a,AMD,6.667,2
amd01b,AMD,6.667,0
amd02a,AMD,6.667,2
amd02b,AMD,6.667,0
amd03a,AMD,6.667,2
amd03b,AMD,6.667,0
amd04a,AMD,6.667,2
amd04b,AMD,6.667,0
amd05a,AMD,6.667,2
amd05b,AMD,6.667,0
amd06a,AMD,6.667,2
amd06b,AMD,6.667,0
